position_on_chr12	signal
495488	0.706606794828096
495489	0.710559363998056
495490	0.704695041984666
495491	0.670331629400455
495492	0.652385690346518
495493	0.652771368333129
495494	0.642859631102219
495495	0.636771399558164
495496	0.631327851171069
495497	0.611793696185604
495498	0.603729180056569
495499	0.567615783084878
495500	0.561592083282374
495501	0.555632915221425
495502	0.53759213011993
495503	0.549673747160473
495504	0.487133902713195
495505	0.442729689414973
495506	0.438648056761912
495507	0.422421787789449
495508	0.402046963755539
495509	0.408135195299591
495510	0.424199695816105
495511	0.432362961122228
495512	0.430481522584809
495513	0.398447367599341
495514	0.394943495694848
495515	0.397240926524887
495516	0.384577645606247
495517	0.380269712755687
495518	0.357664380300125
495519	0.349664395912643
495520	0.313197147723044
495521	0.306947147723044
495522	0.338099911008647
495523	0.30383285693469
495524	0.318147373063723
495525	0.315944788281244
495526	0.323751177444075
495527	0.330001177444075
495528	0.311703777839071
495529	0.311703777839071
495530	0.3077208943631
495531	0.27128244801682
495532	0.265224530778779
495533	0.263183714452248
495534	0.273319361213821
495535	0.256998246193798
495536	0.261401025091919
495537	0.255278576112327
495538	0.249125812826724
495539	0.240800779064655
495540	0.257733872268785
495541	0.239949701670799
495542	0.24004454771836
495543	0.238195814153789
495544	0.23832487763689
495545	0.23832487763689
495546	0.246294547718361
495547	0.252639393765922
495548	0.252318247520862
495549	0.264335332819855
495550	0.280464365077919
495551	0.282666949860398
495552	0.286748582513459
495553	0.26608682967003
495554	0.274184050771909
495555	0.284160319744371
495556	0.26774196800995
495557	0.231240502384812
495558	0.22939176882024
495559	0.251510283445266
495560	0.253486568030247
495561	0.253357504547146
495562	0.257439137200208
495563	0.263561586179799
495564	0.267514155349759
495565	0.267415406172669
495566	0.246560058104588
495567	0.2632062224992
495568	0.269135076254141
495569	0.297376039858759
495570	0.295335223532228
495571	0.291287808314706
495572	0.309265574137344
495573	0.307126008633723
495574	0.282902145940615
495575	0.303014061674651
495576	0.290932444634108
495577	0.276745479525484
495578	0.274930963396451
495579	0.292874511783548
495580	0.272599315130872
495581	0.264243967062791
495582	0.276355898409344
495583	0.288372983708337
495584	0.285687484224851
495585	0.285687484224851
495586	0.293688981075026
495587	0.301979797401557
495588	0.302044329143107
495589	0.334237861917686
495590	0.320149645986151
495591	0.322157757339835
495592	0.310110357734832
495593	0.30211037334735
495594	0.288117003463377
495595	0.286140718878396
495596	0.281931535204927
495597	0.288019766748979
495598	0.312213315136076
495599	0.308230431660105
495600	0.304148799007044
495601	0.304148799007044
495602	0.310077652761985
495603	0.314189599721056
495604	0.320182985217547
495605	0.324456700632567
495606	0.326432985217547
495607	0.324683000830066
495608	0.316455203782393
495609	0.314478919197412
495610	0.314543450938963
495611	0.350981897285243
495612	0.350981897285243
495613	0.338673980047202
495614	0.371059595583739
495615	0.381710862019167
495616	0.381710862019167
495617	0.377566210087248
495618	0.371380741828799
495619	0.385857026413779
495620	0.383816210087248
495621	0.383816210087248
495622	0.367622646087633
495623	0.361758324074243
495624	0.361630773053835
495625	0.339379291816178
495626	0.363572840203275
495627	0.351491223162732
495628	0.3434267070337
495629	0.339474137863739
495630	0.312689936040717
495631	0.314474137863739
495632	0.300159621734707
495633	0.286101720109183
495634	0.288014985415306
495635	0.292191464115929
495636	0.308354713809532
495637	0.314477162789125
495638	0.28983101400703
495639	0.293912646660092
495640	0.303629910462209
495641	0.303856210659707
495642	0.297767979115655
495643	0.282744248088117
495644	0.270759867761971
495645	0.262661134197399
495646	0.281091500415033
495647	0.272800684088502
495648	0.250678266333946
495649	0.248637450007416
495650	0.246661165422435
495651	0.26483101400703
495652	0.260785111252202
495653	0.270920758013775
495654	0.278856210659707
495655	0.272832510857206
495656	0.274711558727788
495657	0.280704944224279
495658	0.280704944224279
495659	0.264316906795869
495660	0.237502390666837
495661	0.235653657102264
495662	0.235332510857205
495663	0.212791710143193
495664	0.231252390666837
495665	0.245793206993367
495666	0.262146148782093
495667	0.278305495346168
495668	0.262271309135664
495669	0.243230477196616
495670	0.229398875768591
495671	0.24413177485708
495672	0.233800142204019
495673	0.244194794135938
495674	0.25854352770051
495675	0.234444825360974
495676	0.232597604259095
495677	0.242864705170606
495678	0.249050173429055
495679	0.245067289953084
495680	0.251155521497136
495681	0.257213438735178
495682	0.253778001701765
495683	0.253680764987367
495684	0.22955174834182
495685	0.235575448144322
495686	0.233568849253331
495687	0.245937395103394
495688	0.24032817513082
495689	0.234399321375879
495690	0.220050587811307
495691	0.191324318838845
495692	0.184882236076887
495693	0.176526888008805
495694	0.174357008199174
495695	0.162049090961133
495696	0.145885841267528
495697	0.141676657594059
495698	0.147605511348999
495699	0.147734574832101
495700	0.14371747392059
495701	0.14142004309055
495702	0.14142004309055
495703	0.127362141465027
495704	0.113142471383556
495705	0.108997819451636
495706	0.111038635778167
495707	0.109062351193186
495708	0.113305752302196
495709	0.109451932309326
495710	0.085095103003588
495711	0.0770951186161065
495712	0.063037216990583
495713	0.0609964006640525
495714	0.079521612929247
495715	0.083569028146768
495716	0.0941611784328675
495717	0.0884283105694145
495718	0.0870640041685425
495719	0.0952902887535225
495720	0.0995640041685425
495721	0.105814004168543
495722	0.093732387127999
495723	0.099917855386449
495724	0.101991376685827
495725	0.102217676883325
495726	0.0984283886320055
495727	0.077928404244523
495728	0.0921783886320055
495729	0.084178404244523
495730	0.0559335375103755
495731	0.066202150884579
495732	0.074331198755162
495733	0.062120518231518
495734	0.0500731186265145
495735	0.046377163960063
495736	0.0343600786610705
495737	0.034553673885722
495738	0.0286893518723315
495739	0.022956484008878
495740	0.0068577660568245
495741	0.00876951890025401
495742	0.0169654891792235
495743	0.0168379381588155
495744	0.014797121832285
495745	0.020790507328776
495746	0.014282380362575
495747	0.018299481274086
495748	0.0366310983146285
495749	0.0304114126206395
495750	0.00411251616546149
495751	0.0182007320969955
495752	0.012142814858954
495753	0.0348453840289145
495754	0.0247073466005045
495755	0.0123045833149015
495756	0.028821684226413
495757	0.041065069722904
495758	0.0326467023759645
495759	0.000453169601386
495760	0.000453169601386
495761	-0.00145858324204348
495762	-0.011917766915513
495763	-0.016033617004114
495764	-0.0219624707590545
495765	-0.0118874526095025
495766	-0.001299205452932
495767	0.0148298268051325
495768	0.015021909567091
495769	-0.015259870364058
495770	0.013207393438059
495771	0.025254793043062
495772	0.015632375288506
495773	-0.00467162320748801
495774	0.0138520765950135
495775	-0.010341471792083
495776	-0.00625983913902151
495777	0.00585599533706152
495778	0.00737967952704499
495779	-0.037477134166174
495780	-0.035371786098093
495781	-0.039033523329005
495782	-0.038807223131507
495783	-0.0569467574100915
495784	-0.0582783588381165
495785	-0.058213827096566
495786	-0.0665994894706575
495787	-0.074825774055638
495788	-0.070744141402577
495789	-0.090856057136612
495790	-0.08473360815702
495791	-0.0783218397010725
495792	-0.0781927762179715
495793	-0.080490207048011
495794	-0.0764427918304895
495795	-0.07650732357204
495796	-0.076444304293182
495797	-0.086485105007195
495798	-0.10465495359179
495799	-0.10465495359179
495800	-0.0887825358372345
495801	-0.0892996679737815
495802	-0.0993101543817835
495803	-0.101543053470272
495804	-0.107536438966764
495805	-0.107536438966764
495806	-0.113721907225213
495807	-0.107698207422711
495808	-0.0953257584431195
495809	-0.09736657476965
495810	-0.101448207422712
495811	-0.121495591415197
495812	-0.107373158048123
495813	-0.105267809980042
495814	-0.117250677843495
495815	-0.107175659693942
495816	-0.0952900285448875
495817	-0.0890400285448875
495818	-0.0847663131298675
495819	-0.082725496803337
495820	-0.0866150466944395
495821	-0.0865505149528895
495822	-0.0885267995378695
495823	-0.0928650466944395
495824	-0.098922963932481
495825	-0.0827597142388765
495826	-0.108929547210954
495827	-0.0968479301704105
495828	-0.0992768151503875
495829	-0.0893005461779255
495830	-0.0646559098585245
495831	-0.070487526899068
495832	-0.0580505461779255
495833	-0.0455505461779255
495834	-0.027188614831372
495835	-0.0251477985048415
495836	-0.029130681980812
495837	-0.00681618146429799
495838	0.00574835027725248
495839	0.00769041742669299
495840	-2.02474844329947e-05
495841	0.018473138012058
495842	0.0205139543385885
495843	0.027408637495544
495844	0.0315548018901555
495845	0.045582389209668
495846	0.0778404537257975
495847	0.079689187290369
495848	0.0857774188344215
495849	0.083736602507891
495850	0.0891801508949875
495851	0.074930166507506
495852	0.0952683824390395
495853	0.0890510874118865
495854	0.0790748184394245
495855	0.073051118636923
495856	0.036450903834695
495857	0.046329936092759
495858	0.0401444678343095
495859	0.052452385072351
495860	0.058603635895261
495861	0.074540585391367
495862	0.064530098983365
495863	0.0831525479629565
495864	0.070814316418905
495865	0.0585709309224135
495866	0.034377382535317
495867	0.0141364033181805
495868	0.010054770665119
495869	0.0286126879031605
495870	0.01407187157663
495871	0.0076297888146715
495872	0.015920605141202
495873	0.0377840177254125
495874	0.037976100487371
495875	0.0442261004873705
495876	0.03587075241929
495877	0.03389446783431
495878	0.040047231119912
495879	0.042023515704892
495880	0.0214589995758595
495881	0.0071102660112875
495882	0.0433854314389275
495883	0.0395946307249155
495884	0.0415709153098955
495885	0.0413143008063865
495886	0.0474973783979995
495887	0.0150775454259225
495888	0.033346143187608
495889	0.027096143187608
495890	0.0251540760381675
495891	0.045944892364698
495892	0.0463290578886155
495893	0.0296198742151455
495894	0.035677791453187
495895	0.0420568549362875
495896	0.03963187308584
495897	0.035677791453187
495898	0.0297489376982465
495899	0.0234989376982465
495900	0.025539754024777
495901	0.029878001181347
495902	0.0338305703513075
495903	0.0315976712628185
495904	0.0419293039158795
495905	0.0398239558477985
495906	0.039888487589349
495907	0.037783139521268
495908	0.046138487589349
495909	0.048114772174329
495910	0.060424201875063
495911	0.041866284637022
495912	0.0600058189156065
495913	0.0455940660721765
495914	0.0375295499431445
495915	0.029465033814112
495916	0.02376248025667
495917	0.02376248025667
495918	0.0316979329026015
495919	0.021622914753049
495920	0.0215583830114985
495921	0.0090583830114985
495922	0.0154374464945995
495923	0.02175197823615
495924	0.01595218796431
495925	0.011935087052799
495926	0.00756413492338151
495927	0.00995880246781849
495928	-0.0103490991577045
495929	-0.0103490991577045
495930	-0.012291166307145
495931	-0.0082437510896235
495932	-0.020389899871717
495933	-0.00409758669501198
495934	-0.010284567416154
495935	-0.0082437510896235
495936	-0.0121317885180335
495937	-0.0162134211710945
495938	-0.026288439320647
495939	-0.0221422749260355
495940	-0.0221422749260355
495941	-0.030111945007507
495942	-0.0360407987624475
495943	-0.0278145141774675
495944	-0.015668365395374
495945	-0.0196209345653345
495946	-0.025612807599133
495947	-0.039670709224656
495948	-0.0659719963466705
495949	-0.0738102122782045
495950	-0.0698903480810915
495951	-0.0904548642101235
495952	-0.0905824152305315
495953	-0.109075800727023
495954	-0.107034984400492
495955	-0.102567673760822
495956	-0.104543958345802
495957	-0.106455711189232
495958	-0.0939557111892315
495959	-0.083880693039679
495960	-0.0983569776246595
495961	-0.096316161298129
495962	-0.09414779395119
495963	-0.09207276018912
495964	-0.096154392842181
495965	-0.116526826209255
495966	-0.120382158664818
495967	-0.144802007249413
495968	-0.142632127439781
495969	-0.14059131111325
495970	-0.167017758588837
495971	-0.181105974520371
495972	-0.181105974520371
495973	-0.176832259105351
495974	-0.188978407887444
495975	-0.193187591560913
495976	-0.193187591560913
495977	-0.197140160730874
495978	-0.198728376662408
495979	-0.167896759621865
495980	-0.161838842383823
495981	-0.161838842383823
495982	-0.167862542186325
495983	-0.161740093206733
495984	-0.172199276880202
495985	-0.174240093206733
495986	-0.171942662376693
495987	-0.165692662376693
495988	-0.167668946961674
495989	-0.179750564002217
495990	-0.179815095743767
495991	-0.181791380328748
495992	-0.194454661247388
495993	-0.194198046743879
495994	-0.196012562872912
495995	-0.195948031131361
495996	-0.197987334995199
495997	-0.197987334995199
495998	-0.204011034797701
495999	-0.210325566539251
496000	-0.222180883382296
496001	-0.22772166848379
496002	-0.223640035830729
496003	-0.231286169000304
496004	-0.233326985326835
496005	-0.245634902564876
496006	-0.239320370823326
496007	-0.249425703278889
496008	-0.249361171537339
496009	-0.259820355210808
496010	-0.249809868802806
496011	-0.253857284020327
496012	-0.274229717387401
496013	-0.268044249128951
496014	-0.286341648733955
496015	-0.282294233516434
496016	-0.296156149250469
496017	-0.28997068099202
496018	-0.279929880278007
496019	-0.277923281387016
496020	-0.267719199754363
496021	-0.265678383427832
496022	-0.271800832407424
496023	-0.279962585250854
496024	-0.271671768924323
496025	-0.281712569638336
496026	-0.290003385964867
496027	-0.283753385964866
496028	-0.289423234549462
496029	-0.303481136174986
496030	-0.317794139841324
496031	-0.317665076358224
496032	-0.321746709011285
496033	-0.321682177269735
496034	-0.34182831043931
496035	-0.351998174636423
496036	-0.353974459221404
496037	-0.37820222504404
496038	-0.380243041370571
496039	-0.384161393104991
496040	-0.392225909234024
496041	-0.400324642798596
496042	-0.402300927383576
496043	-0.406348342601097
